Realiza Benchmarks para descubrir oportunidades de ventaja competitiva,Considera diferentes perspectivas (internas y externas) de los problemas y desafíos.,Anticipa consecuencias e impactos de acciones en otros.,"Dibuja conexiones entre hechos, ideas y situaciones.",Simplifica problemas complejos en elementos fáciles de entender.,Se involucra y se asocia con Stakeholders para maximizar la contribución de Nestlé a la sociedad,Genera un clima de confianza en el que las personas quieren dar lo mejor de sí,Comprende y motiva a diversos individuos y grupos.,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability,Apoya al equipo en éxitos y fracasos,Reconoce las contribuciones y celebra los éxitos.,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales.,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día.,Establece objetivos de equipo desafiantes y estándares claros para el éxito,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos.,Crea alineación a través de funciones donde sea necesario,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables,Mide el progreso y los resultados y garantiza la responsabilidad,Proporciona la información y los recursos para lograr resultados.,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas.",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo.,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas",Da retroalimentación accionable directa,Aborda los problemas difíciles de manera oportuna,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo.,Construye equipos diversos.,Adapta su comportamiento y estilo de comunicación a las necesidades del público.,Comunica con credibilidad un punto de vista bien desarrollado.,Encuentra puntos en común y soluciones para el beneficio del grupo.,Desarrolla relaciones con tomadores de decisiones clave.,Anticipa reacciones y objeciones de otros y está preparado para ellas.,Cuestiona constructivamente las prácticas y procesos actuales,Esta dispuesto a ser emabajador/promotor de una idea o posición,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular ,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)",Apoya al equipo para tomar los riesgos apropiados,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas ",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados,Comunica creíblemente y lidera el cambio,Realiza Benchmarks para descubrir oportunidades de ventaja competitiva_AUTOEVALUCIÓN,Considera diferentes perspectivas (internas y externas) de los problemas y desafíos._AUTOEVALUCIÓN,Anticipa consecuencias e impactos de acciones en otros._AUTOEVALUCIÓN,"Dibuja conexiones entre hechos, ideas y situaciones._AUTOEVALUCIÓN",Simplifica problemas complejos en elementos fáciles de entender._AUTOEVALUCIÓN,Se involucra y se asocia con Stakeholders para maximizar la contribución de Nestlé a la sociedad_AUTOEVALUCIÓN,Genera un clima de confianza en el que las personas quieren dar lo mejor de sí_AUTOEVALUCIÓN,Comprende y motiva a diversos individuos y grupos._AUTOEVALUCIÓN,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability_AUTOEVALUCIÓN,Apoya al equipo en éxitos y fracasos_AUTOEVALUCIÓN,Reconoce las contribuciones y celebra los éxitos._AUTOEVALUCIÓN,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales._AUTOEVALUCIÓN,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día._AUTOEVALUCIÓN,Establece objetivos de equipo desafiantes y estándares claros para el éxito_AUTOEVALUCIÓN,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos._AUTOEVALUCIÓN,Crea alineación a través de funciones donde sea necesario_AUTOEVALUCIÓN,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables_AUTOEVALUCIÓN,Mide el progreso y los resultados y garantiza la responsabilidad_AUTOEVALUCIÓN,Proporciona la información y los recursos para lograr resultados._AUTOEVALUCIÓN,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos_AUTOEVALUCIÓN","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas._AUTOEVALUCIÓN",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo._AUTOEVALUCIÓN,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas_AUTOEVALUCIÓN",Da retroalimentación accionable directa_AUTOEVALUCIÓN,Aborda los problemas difíciles de manera oportuna_AUTOEVALUCIÓN,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo._AUTOEVALUCIÓN,Construye equipos diversos._AUTOEVALUCIÓN,Adapta su comportamiento y estilo de comunicación a las necesidades del público._AUTOEVALUCIÓN,Comunica con credibilidad un punto de vista bien desarrollado._AUTOEVALUCIÓN,Encuentra puntos en común y soluciones para el beneficio del grupo._AUTOEVALUCIÓN,Desarrolla relaciones con tomadores de decisiones clave._AUTOEVALUCIÓN,Anticipa reacciones y objeciones de otros y está preparado para ellas._AUTOEVALUCIÓN,Cuestiona constructivamente las prácticas y procesos actuales_AUTOEVALUCIÓN,Esta dispuesto a ser emabajador/promotor de una idea o posición_AUTOEVALUCIÓN,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular _AUTOEVALUCIÓN,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)_AUTOEVALUCIÓN",Apoya al equipo para tomar los riesgos apropiados_AUTOEVALUCIÓN,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas _AUTOEVALUCIÓN",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados_AUTOEVALUCIÓN,Comunica creíblemente y lidera el cambio_AUTOEVALUCIÓN,Global Pay Grade,Function,Position,Technical Entry Date (date format),Age
2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4.0,4.0,4.0,3,4,4,H,Research & Development,Jefe Laboratorio Quimico,9752,50-54
3,3,3,3,3,2,3,3,4,4,4,4,3,3,4,4,3,4,4,3,4,3,3,3,3,4,3,2,4,3,2,2,3,3,2,2,3,3,3,3,3,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,4,3,3,4,4,3,2,2,2.0,4.0,4.0,3,4,4,H,Marketing & Sales,Gerente de Distrito NN,7560,45-49
3,4,3,4,4,3,4,4,3,4,4,3,3,3,4,4,3,3,4,4,3,3,4,3,3,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,3,3,3,4,4,4,3,3,3,4,4.0,3.0,4.0,3,3,3,G,Operations,Quality Assurance Manager,11845,55-59
3,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,2,3,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,3,4,4,3.0,4.0,3.0,4,3,3,G,Operations,Quality Assurance Manager,10391,50-54
4,3,4,3,4,3,4,3,3,4,4,3,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,3,3,4,3,3,4,3,4,3,4,4,3,4,3,3,4,3,3,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4,3.0,3.0,4.0,4,4,4,G,Operations,Gerente Envase y Embalaje,12081,55-59
3,3,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,4,3,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,3.0,4.0,3.0,3,3,4,F,Human Resources,Gerente SR Relaciones Laborales,9474,50-54
3,3,1,2,1,2,2,2,3,4,2,3,1,2,3,2,2,1,2,3,3,3,2,3,2,3,2,2,1,2,2,1,3,2,2,3,3,3,2,1,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,2.0,3.0,4.0,4,4,4,H,Operations,Jefe Ingenieria,8429,45-49
2,3,3,3,2,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,4,2,3,3,3,3,3,3,2,4,3,4,4,4,3,4,4,3,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3.0,4.0,4.0,4,3,3,G,Marketing & Sales,Gerente Trade Marketing,11284,45-49
3,4,4,3,4,3,4,4,4,4,4,4,3,2,4,4,3,4,2,3,3,3,3,3,3,3,2,2,4,4,1,2,2,4,3,2,4,3,4,2,4,4,4,4,3,2,4,4,3,4,2,3,2,4,4,3,4,3,4,3,3,3,3,4,2,4,4,3,3,4,2,3,4,3,3.0,4.0,4.0,2,4,2,F,Marketing & Sales,Gerente Sr Marketig,8550,45-49
4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,3,4,4,4,3,4,4,3,3,3,4,4,3,4,4,4,3,4,4,3,3,4,3.0,4.0,4.0,3,4,3,G,Operations,Gerente DSP,8171,45-49
3,4,4,4,3,3,3,3,4,4,3,4,3,4,4,3,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,3,4,3,3,3,4,4,3,4,3,4,4,3,4,3,4,4,3,4,4,4,4.0,4.0,4.0,3,4,4,E,Operations,Subdireccion Desarrollo Supply,11280,50-54
2,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,4,4,4,4,4,4,3,3,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,4,3,3,4,4,4.0,4.0,4.0,4,4,4,I,Operations,Coordinador Almacen,10593,45-49
3,4,2,3,3,3,3,3,3,4,4,3,2,2,3,3,3,4,3,3,4,2,3,3,2,4,4,4,4,3,3,2,4,3,3,4,3,4,3,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4.0,3.0,4.0,4,4,4,F,Operations,Gerente SR Distribucion,9891,50-54
3,2,2,3,3,2,3,3,3,3,3,3,2,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,F,General Services,Gerente SR Facility Management,10559,50-54
3,2,2,3,3,2,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,4,4,3,3,2,2,2,3,3,3,3,4,2,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,F,Operations,Distribution SR Manager,8520,50-54
2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2,2,1,3,3,3,2,3,2,2,3,2,2,3,2,2,4,3,4,4,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4.0,4.0,3.0,4,4,3,J,Operations,Especialista Almacen,8688,45-49
3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,4,4,4,4,4,3,3,4,3,4,4,3,3,4,4,3,3,3,4,4,4,4,3,3,4,4.0,3.0,4.0,3,4,4,J,Operations,Logistic Administrative Specialist,10328,55-59
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,H,Marketing & Sales,Jefe Operacion Ventas,8293,45-49
3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,4,3,4,3,4,3,4,4,4,3,4.0,4.0,4.0,3,4,4,F,Marketing & Sales,Operations SR Manager,8230,45-49
4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4.0,4.0,4.0,3,4,4,G,Finance & Control,Gerente Contraloria FCA,10024,45-49
3,3,4,3,4,4,3,2,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,4,4,3,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,G,Operations,Gerente Customer Facing,8529,45-49
4,3,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,3,2,4,3,3,4,4,4,3,4,4,3,4,4,4,3,3,4,3,3,4,4,3,3,3,4,3,4,4,4,4.0,3.0,4.0,3,3,3,F,Finance & Control,Gerente SR Contraloria,8473,45-49
3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,2,3,4,4,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,3,3,3,4,3,3,3,4,3.0,4.0,4.0,3,3,3,E,Operations,Subdirector Agropecuario,12447,55-59
4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,2,4,3,3,4,3,3,3,4,4,2,3,3,2,3,3,4,3,2,3,4,3,2,3,4,3,3,3,3,2,3,4,3.0,4.0,4.0,3,3,4,G,Operations,Gerente Ingenieria,9540,45-49
3,4,4,4,3,2,3,3,3,4,2,4,3,4,4,3,2,3,4,3,1,4,2,4,4,2,2,3,4,3,4,4,3,4,3,3,4,2,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,3,2,3,3,4,4,3,3,3,4,4,4,4,3,4,4.0,3.0,4.0,2,3,4,H,Operations,Jefe Planeacion Produccion,10795,45-49
3,4,4,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,3,4,3,2,4,3,3,3,2,3,3,3,3,2,4,3,3,4,3,3,4,3,2,3,3,3,4,4,3,3,3,3,3.0,4.0,4.0,4,4,3,E,Operations,Tecnical SR Manager Nutrition,10020,50-54
3,3,3,2,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3.0,4.0,4.0,4,4,4,I,Operations,Coordinador Distribucion,10503,55-59
3,2,2,2,2,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,3,2,3,2,3,3,2,2,4,3,4,4,4,3,4,4,4,4,4,4,3,4,3,3,4,4,3,4,4,3,3,4,4,4,3,4,3,4,3,2,3,4,4.0,4.0,4.0,4,4,3,H,Operations,Jefe Envase y Embalaje,11307,55-59
4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,3,4,4,3,3,3,3,4,3.0,2.0,3.0,4,3,4,H,Operations,Jefe Fabricacion,8193,35-39
4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,G,Operations,Gerente Fabricacion,11621,55-59
3,3,3,3,4,3,4,3,3,4,4,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,I,Operations,Coordinador Envase y Embalaje,7714,35-39
4,4,3,4,3,2,2,2,2,4,4,4,3,4,3,2,2,4,4,3,2,2,4,4,4,3,3,2,4,4,2,4,4,4,4,2,4,3,3,3,4,4,3,4,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4.0,4.0,4.0,3,3,4,G,Research & Development,Gerente Innovacion Tecnologica,11427,55-59
3,3,3,3,2,4,3,3,3,4,3,3,3,3,2,3,3,3,3,4,2,3,3,3,3,2,2,3,3,2,3,2,3,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,3,4,3,3,3,4,4,2,3,4,4,4,3,3,4,4,4,3,4,4,4,3.0,4.0,4.0,3,4,4,F,Operations,Gerente SR Abastecimiento,8717,50-54
3,4,3,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,3,3,3,4,4,3,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4.0,4.0,4.0,3,3,3,F,Operations,Gerente SR Fabrica,8424,45-49
4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,F,Operations,Gerente SR Ingenieria,8429,40-44
3,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,3,4,3,3,3,4,3,3,4,4,3,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3.0,3.0,4.0,4,4,4,F,Operations,Gerente SR Calidad Exportaciones,8396,45-49
3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,4,3,4,4,3,4,4,3,4,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3.0,4.0,3.0,3,3,4,F,Marketing & Sales,Gerente Sr. Visita Médica,8018,45-49
3,3,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,3.0,4.0,3,4,4,J,Operations,Especialista Fabricacion,10484,45-49
3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,4,3,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,4,3,4,4,4,3,4,4,4,4,3,3,3,4,3,4,3,3,4,4,3.0,4.0,3.0,3,3,3,L,Operations,Tecnico Administrativo Fabricacion,9913,45-49
3,3,4,3,3,3,3,3,2,4,4,4,3,4,3,3,4,3,4,4,3,4,4,4,4,4,3,2,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,I,Operations,Coordinador Fabricacion,9343,45-49
3,3,2,4,2,2,1,1,2,2,3,2,2,1,2,2,1,3,1,1,2,4,2,3,2,2,1,3,3,1,2,2,3,3,1,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4.0,4.0,4.0,4,4,4,H,Operations,Jefe Ingenieria,7160,40-44
4,4,3,3,3,3,4,4,4,3,4,3,3,4,3,4,4,4,3,3,3,3,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.0,4.0,4.0,4,4,4,H,Marketing & Sales,Gerente de Distrito NN,7513,45-49
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,4.0,4.0,3.0,4,3,4,E,Marketing & Sales,Starbucks Integration Manager,7499,55-59
3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,3,4,3,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,4,4,4,3,3,3,3.0,3.0,4.0,3,4,4,F,Marketing & Sales,Gerente Sr. Visita Médica,7497,45-49
2,3,3,3,3,2,4,2,3,3,4,3,2,2,3,3,3,3,3,3,3,3,3,2,2,4,4,4,3,4,3,2,3,4,3,4,3,4,2,2,3,3,3,2,3,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,3,4,3,3,2,3.0,4.0,4.0,3,4,4,F,Marketing & Sales,Gerente SR Regional Ventas,7468,40-44
4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,2,4,3,3,3,3,4,4,4,4.0,3.0,4.0,3,3,4,F,Operations,Gerente SR Desarollo Proveedores,7455,45-49
3,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,4,3,3,3,3,4,4,3,3,4,4,4,3,3,4,4,3,4,4,3,3,3,3,4,3,3,4,4,4,3,3,4,4,3,3,4,4,3,4,3,4,4,3,3,4,2,3,2,2,4,3,4,4,4,4,3,4.0,4.0,4.0,3,3,4,H,Operations,Jefe Planeacion Demanda,7440,40-44
3,3,3,2,3,3,3,3,4,4,4,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,4,4,4,2,3,3,3,3,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4.0,4.0,4.0,3,3,4,H,Operations,Jefe Fabricacion,7393,45-49
4,4,4,4,4,3,4,4,3,4,3,3,4,4,4,4,3,4,4,3,3,4,3,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4.0,4.0,3.0,4,4,4,H,Operations,Jefe Planeacion Produccion,7332,40-44
2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,4,3,3,3,2,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,4,3.0,4.0,4.0,4,3,2,J,Operations,Especialista Fabricacion,7287,45-49
2,3,2,2,2,3,3,3,3,4,4,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,4,3,4,3,3,3,3,3,3,4,2,3,3,4,2,3,2,3,3,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4.0,4.0,4.0,4,4,4,I,Operations,Coordinador Administracion,7129,50-54
3,3,3,4,3,4,4,3,3,4,4,3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,4,4,3,3,4,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,H,Operations,Customer Facing Junior Manager,7071,40-44
3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,3,3,3,4,3,4,4,3,4,4,3.0,4.0,4.0,3,4,3,E,Human Resources,Subdirector Recursos Humanos,6996,50-54
2,3,3,3,4,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3.0,4.0,4.0,4,4,4,H,Marketing & Sales,Gerente de Distrito NN,7002,45-49
4,3,3,4,4,3,4,3,4,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,4,3,3,3,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,3,3,3,4,3,4,4,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3.0,4.0,4.0,4,4,3,G,Operations,Gerente Desarrollo Supply Chain,6937,40-44
3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,3,4,3,4,4,4,3,2,4,2,4,4,4,4,3,4,4,3,4,4,3,4,3,2,3,4,3,4,4,4,4,2,3,4,3,2,3,4,4,3,4,2,4,4,4,4,3,3,2,3.0,4.0,3.0,4,4,4,G,Marketing & Sales,Gerente Cuentas Clave,6937,40-44
3,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.0,4.0,4.0,4,4,4,G,Marketing & Sales,Gerente Trade Marketing,6769,40-44
